id,group,n_shoal,n_fish,n,mean ,se
khalil_2017_exp_001_assay_001,control,1,4,4,25.16225085,3.271889401
khalil_2017_exp_001_assay_002,control,1,4,4,13.73367942,0.829493088
khalil_2017_exp_001_assay_003,control,1,4,4,12.87428283,1.579262673
khalil_2017_exp_002_assay_001,control,1,4,4,25.16225085,3.271889401
khalil_2017_exp_001_assay_004,control,1,4,4,2.628309339,0.462093863
khalil_2017_exp_001_assay_005,control,1,4,4,1.717924461,0.202484858
khalil_2017_exp_001_assay_006,control,1,4,4,1.81709881,0.208062575
khalil_2017_exp_002_assay_002,control,1,4,4,2.628309339,0.462093863
khalil_2017_exp_001_assay_007,control,1,4,4,32.75392542,2.643230404
khalil_2017_exp_001_assay_008,control,1,4,4,20.17022362,1.149643705
khalil_2017_exp_001_assay_009,control,1,4,4,15.16123492,1.679176564
khalil_2017_exp_002_assay_003,control,1,4,4,32.75392542,2.643230404
khalil_2017_exp_001_assay_010,control,1,4,4,32.75392542,2.643230404
khalil_2017_exp_001_assay_011,control,1,4,4,20.17022362,1.149643705
khalil_2017_exp_001_assay_012,control,1,4,4,15.16123492,1.679176564
khalil_2017_exp_002_assay_004,control,1,4,4,32.75392542,2.643230404
khalil_2017_exp_001_assay_001,treatment,1,4,4,21.62279789,5.952380952
khalil_2017_exp_001_assay_002,treatment,1,4,4,18.79744909,4.838709677
khalil_2017_exp_001_assay_003,treatment,1,4,4,4.424923664,0.368663594
khalil_2017_exp_002_assay_001,treatment,1,4,4,7.650730115,2.119815668
khalil_2017_exp_001_assay_004,treatment,1,4,4,2.628309339,0.42755716
khalil_2017_exp_001_assay_005,treatment,1,4,4,1.717924461,1.038411552
khalil_2017_exp_001_assay_006,treatment,1,4,4,1.81709881,0.036101083
khalil_2017_exp_002_assay_002,treatment,1,4,4,2.628309339,0.04765343
khalil_2017_exp_001_assay_007,treatment,1,4,4,28.27365465,3.327790974
khalil_2017_exp_001_assay_008,treatment,1,4,4,20.82053712,3.066270784
khalil_2017_exp_001_assay_009,treatment,1,4,4,14.17666886,1.493903405
khalil_2017_exp_002_assay_003,treatment,1,4,4,13.0943802,2.258036421
khalil_2017_exp_001_assay_010,treatment,1,4,4,28.27365465,3.327790974
khalil_2017_exp_001_assay_011,treatment,1,4,4,20.82053712,3.066270784
khalil_2017_exp_001_assay_012,treatment,1,4,4,14.17666886,1.493903405
khalil_2017_exp_002_assay_004,treatment,1,4,4,13.0943802,2.258036421
,,,,,,
