"","key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"93","rayyan-732627179","Efeitos tóxicos e genotóxicos do herbicida Roundup Transorb® em Guppy (Poecilia reticulata) submetido a tratamento agudo ; Toxic effects and genotoxicity of Roundup Transorb® in Guppy(Poecilia reticulata) submitted to acute treatment",2012,NA,NA,"","",NA,NA,"","SOUZA FILHO, José de","http://repositorio.bc.ufg.br/tede/handle/tde/1259","por","Universidade Federal de Goiás ; BR ; UFG ; Mestrado em Biologia ; Ciências Biolóicas","","The effects of toxic, mutagenic and genotoxic on target organs and the fish genome has been the subject of many studies, especially those that seek to establish these bodies and responses of genes to environmental stimuli. Histopathological studies, mutagenic, genotoxic and Poecilia reticulata (Guppy) were motivated by the scarcity of data in the literature concerning the effects of the formulation of the herbicide Roundup Transorb®. With everything, we sought to ascertain the effects produced by this formulation that is widely used in the Midwest of the country. This study aimed to evaluate the toxicity and mutagenic and genotoxic herbicide R. Transorb® in liver, gill and erythrocytes of the guppy, calculating and applying the LC50 test micronucleus (MN) and Comet assay (AC). The toxicity bioassays were performed to calculate the LC50;12-96h, to evaluate the effects of sublethal concentrations of herbicide subjected to acute treatment. We used 36 adult fish, weighing on average 0.496 g ± 0.28 g to calculate the LC50 and 75 adult fish also carry the MN and AC. During exposure to the herbicide was observed fish behavior at all concentrations and controlled chemical and physical changes of water. The erythrocytes were obtained by centrifugation of the gills being added to precipitate fetal calf serum, and then dripped on the slides to make the smear and electrophoresis. For the analysis of plates, 75.000 cells were counted and stipulate the frequency of occurrence of Nuclear Morphological Changes (AMNs) and AC were analyzed for 100 cells per specimen. The LC50; 12, 24, 48, 72 e 96h of R. Transorb® were 11:24, 8:55, 6.5, 6.10 and 5.65μl/L, respectively, indicating that this species is very sensitive to the herbicide studied in relation to other tropical species analyzed. These factors may be related to different formulations of herbicides and their respective surfactants. It was found that the mortality rate of fish poisoned by the herbicide increased as exposure concentrations increased. The values of LC50,12-96h show a downward trend over time, suggesting that during periods of reduced exposure will require greater amounts of herbicide to cause mortality of 50% of the population of animals. Animals exposed to the herbicide showed behavioral changes varied, such as aggressiveness, irritability, loss of the escape reflex, darkening of the body surface and banging against the wall of the aquarium. In addition, R. Transorb® hitológicas induced liver changes appreciably impairing the normal functioning of this organ. In MN and EC was possible to detect significant genotoxic and mutagenic effects in erythrocytes and gill cells, occurring gradual increase in the number of cells with AMNs and ADN damage under higher concentrations,indicating concentration-dependent effect. This herbicide has acute toxicity to guppy, promoting behavioral changes, possibly acting in a manner damaging to the liver but also in the nervous system and gill. These results also suggest that the formulation of this herbicide has genotoxic and mutagenic in erythrocytes and gill cells detected by the MN and AC. Therefore, it confirms the high risk of herbicide to the environment, its contamination may present a strong threat to populations of fish and other organisms both vertebrates and invertebrates and human health. ; Os efeitos de substâncias tóxicas, mutagênicas e genotóxica sobre órgãos-alvos e o genoma de peixes tem sido objeto de muitos estudos, sobretudo daqueles que buscam estabelecer respostas destes órgãos e dos genes aos estímulos ambientais. Estudos histopatológicos, mutagênicos, genotóxicos e em Poecilia reticulata (Guppy) foram motivados pela escassez de dados na literatura referente aos efeitos provocados pela formulação do herbicida Roundup Transorb®. Com tudo, pretendeu-se conhecer os efeitos produzidos por essa formulação que é bastante utilizada no Centro-Oeste do país. O presente trabalho teve como objetivo avaliar a ação tóxica, mutagênica e genotóxica do herbicida R. Transorb® em fígado, brânquia e eritrócito do guppy, calculando a CL50 e aplicando Teste de Micronúcleo (MN) e Ensaio Cometa (EC). Os bioensaios de toxicidade foram realizados para calcular a CL50,12-96h, avaliar os efeitos das concentrações subletais do herbicida submetido a tratamento agudo. Utilizou-se 36 peixes adultos, pesando em média 0,496g ± 0,28g para cálculo da CL50 e 75 peixes também adultos para realizar o MN e EC. Durante a exposição ao herbicida observou-se o comportamento dos peixes em todas as concentrações e controlada as variações químicas e físicas da água. Os eritrócitos foram obtidos pela centrifugação das brânquias sendo adicionado soro fetal bovino ao precipitado, e posteriormente gotejado sobre as lâminas para realizar o esfregaço e eletroforese. Para a análise das lâminas, foram contadas 75.000 células e estipulada a frequência de ocorrência de Alterações Morfológicas Nucleares (AMNs), e para EC foram analisadas 100 células por espécime. A CL50; 12, 24, 48, 72 e 96 h do R. Transorb® foram de 11.24; 8.55; 6.5; 6.10 e 5.65μl/L, respectivamente, indicando que esta espécie é bastante sensível ao herbicida estudado em relação às demais espécies tropicais analisadas. Esses fatores podem estar relacionados às diferentes formulações dos herbicidas e seus respectivos surfactantes. Verificou-se que a porcentagem de mortalidade dos peixes intoxicados pelo herbicida aumentou à medida que as concentrações de exposição aumentaram. Os valores da CL50; 12- 96 h apresentam tendência de queda ao longo do tempo, sugerindo que em períodos de menor exposição serão necessárias quantidades maiores de herbicida para causar a mortalidade de 50% da população de animais. Os animais expostos ao herbicida apresentaram alterações comportamentais variadas, tais como: agressividade; irritabilidade; perda do reflexo de fuga; escurecimento da superfície corporal e choque contra a parede do aquário. Além disso, o R. Transorb® induziu alterações hitológicas hepáticas prejudicando de forma sensível o funcionamento normal deste órgão. No MN e EC foi possível detectar efeitos mutagênicos e genotóxicos significativos nos eritrócitos e células da brânquia, ocorrendo aumento gradual no número de células com AMNs e com danos ao DNA de acordo com aumento das concentrações, indicando efeito concentração-dependente. Este herbicida apresenta toxidade aguda para guppy, promovendo alterações comportamentais, agindo possivelmente de forma danosa não só no fígado, mas também no sistema nervoso e branquial. Tais resultados sugerem também que a formulação deste herbicida possui ação genotóxica e mutagênica em eritrócitos e células branquiais detectados através dos MN e EC. Por tanto, se confirma o alto risco deste herbicida ao meio ambiente, sua contaminação pode apresentar forte ameaça para as populações de peixes e outros organismos tanto vertebrados como invertebrados e saúde do homem.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Poecilia reticulata;Herbicida;Glifosato;Ensaio cometa;Teste micronúcleo;Pesticides;Glyphosate;Comet assay;Micronucleos test;CNPQ::CIENCIAS BIOLOGICAS",NA,NA
"94","rayyan-732627180","Impactos neuroendócrinos e comportamentais de um inseticida à base de imidacloprid em zebrafish ; Neuroendocrine and behavioral impacts of an imidacloprid-based insecticide on zebrafish",2022,NA,NA,"","",NA,NA,"","Soares, Suelen Mendonça","http://repositorio.ufsm.br/handle/1/26472","por","Universidade Federal de Santa Maria ; Brasil ; Farmacologia ; UFSM ; Programa de Pós-Graduação em Farmacologia ; Centro de Ciências da Saúde","","Zebrafish is a well-established model organism for translational and ecotoxicological research. Despite having the genome completely sequenced and the behavior and physiology well reported, there are some issues related to the housing and management of these animals that are still poorly understood. Considering the issues regarding the housing of the zebrafish, we aimed to investigate whether different cues, used alone or together, would interfere in zebrafish behavior. In this study, we detected that the animals have different behaviors when in the presence of isolated cues and together, therefore, we emphasize the importance of the description and detailing of the conditions of housing of these fish. After the development of this first article, we had the idea of working with imidacloprid (IMI). IMI is an insecticidal pesticide used globally in the treatment of seeds and leaves of crops such as vegetables, sugar beet, cotton and tobacco. The use of IMI is mainly due to its high insecticidal potential and low toxic potential in mammals, acting as a specific nicotinic acetylcholine agonist for invertebrate receptors. However, non-target species have been affected by this compound, which can cause from the mortality of these animals to endocrine and physiological changes in sublethal concentrations, mostly based on the LC50/LD50 (concentration/dose capable of killing 50% of the population tested), in chronic or acute exposures, within 96 hours. However, little is known about the effect that concentrations already detected in the environment and in periods shorter than 96 hours can have on non-target organisms. Therefore, our aim was to analyze whether an IBI (imidacloprid-based insecticide) alters behavior, cortisol levels and redox status in zebrafish, in a 30-minute exposure protocol and at environmentally relevant concentrations. In this second manuscript, we showed that IBI was able to reduce locomotion, social and aggressiveness behaviors of exposed fish, in addition to inducing a mild anxiolytic-like ...","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Pesticida;Neonicotinoides;Cortisol;Peixe-zebra;Estado redox;Pesticide;Neonicotinoids;Danio rerio;Status redox;CNPQ::CIENCIAS BIOLOGICAS::FARMACOLOGIA;Insecticides",NA,NA
"95","rayyan-732627181","Response on multistress effects on goldfish (carassius auratus) ; Réponse aux stress multiples chez les poissons : effets croisés de la température et des cocktails de pesticides",NA,NA,NA,"","",NA,NA,"","Gandar, Allison","https://theses.hal.science/tel-01400793","fr","HAL CCSD","","Crossed-effects between climate change and chemical pollutions were identified on community structure and ecosystem functioning. Temperature rising affect the toxic properties of pollutants and the sensitiveness of organisms to chemicals stress. Inversely, chemical exposure may decrease the thermal tolerance of ectothermic species, as fish. In this context, we studied the response of a biological model in aquatic toxicology, the goldfish (Carassius auratus), to individual and combined chemical and thermal stresses. In this aim, we exposed the goldfish to environmental relevant concentrations of herbicide and fungicide mixtures at two temperatures for 96 hours or 16 days. The fish responses were assessed from the molecular level to individual endpoints, including omic approaches (proteomic and metabolomic), biochemical analyses (cortisol, antioxidant defenses, cellular energy allocation), indexes (somatic and condition factors) and behavioral assays (sediment reworking, activity, exploration and feeding). Our results showed that individual chemical or thermal stresses induced a general stress response including biochemical, metabolic, physiological and behavioral compensations. The absence of deleterious effect on the global condition of fish suggested the implementation of an efficient and adaptive stress response, while the hypoactivity of fish exposed to pesticide mixtures could entrain a decreased performance and fitness into the wild. At the opposite, the combined chemical and thermal stresses induced reciprocal inactivation of the stress response, with antagonism effect on cortisol secretion, antioxidant defense induction and metabolic compensation. However, increased effect on behavioral traits and decreased global condition of fish were observed. Our study showed that temperature rising sensitized fish to pesticide exposure. Finally, inhibited stress response in fish exposed to pesticide cocktails raises concerns about species conservation an ecosystem under multiple pressures. ; Les changements ...","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Herbicides;Fungicides;Climate change;Stress response;Carassius auratus;Multi-level study;Fongicides;Changements climatiques;Réponse de stress;Etude multi-échelles;[SDV.EE]Life Sciences [q-bio]/Ecology;environment;Pesticides",NA,NA
"96","rayyan-732627182","Respostas bioquímicas e comportamentais de peixe-zebra (Danio rerio) expostos a imidacloprido: avaliação do dano oxidativo e perfil antioxidante ; Biochemical and behavioral responses of zebrafish exposed to imidacloprid: assessment of oxidative damage and antioxidant profile",2019,NA,NA,"","",NA,NA,"","Guerra, Luciana Joner","http://repositorio.ufsm.br/handle/1/21397","por","Universidade Federal de Santa Maria ; Brasil ; Bioquímica ; UFSM ; Programa de Pós-Graduação em Ciências Biológicas: Bioquímica Toxicológica ; Centro de Ciências Naturais e Exatas","","Pesticides are the biggest polluters of water and soil and can reach non-target organisms such as fish. Indiscriminate application of products has been a serious concern and Brazil is one of the countries that uses the most chemicals to control agricultural pests. Imidacloprid (IMI) is one of the most commonly used insecticides in the world, such as a neonicotinoid. Although already found in several watercourses in the southern region, studies are needed on its toxic potential. Zebrafish (Danio rerio), popularly known as ""paulistinha"", has been the target of a program that can be compared with rodents, we can mention the ease of maintenance, manipulation and a possibility to have their rules of behavior and biochemical. In this context, researches may be performe to avaluete effects of environmental contamination. Present indicator may be related to biochemical and behavioral in zebrafish exposed for 96 h in 3 different concentrations of IMI (0.15, 15 and 45 μg L-1). Effect of S-transferase (GST) activation was increases in zebrafish brains when exposed to IMI in the combinations of 0.15 and 45 μg L-1. Carbonylated protein (CP) levels increased significantly in IMI 15 and 45 μg L-1. Nonprotein protein levels (NPSH) and lipid peroxidation levels measured by the quantification of malondialdehyde (MDA) formation were not alter over time after exposure at the concentrations tested. Exposure to IMI increases freezing time, decreases episodes and time of erratic moviment. In addition, it decreases the distance traveled, such as transitions and time in the area above the high turns used. In conclusion, the results are relevant for the exposure of biochemical and behavioral parameters in zebrafish. ; Coordenação de Aperfeiçoamento de Pessoal de Nível Superior - CAPES ; Os pesticidas são um dos maiores poluidores da água e do solo, podendo atingir organismos não alvos, como peixes. A aplicação indiscriminada destes produtos tem levantado sérias preocupações, sendo que um dos países que mais utilizam produtos químicos ...","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Dano oxidativo;Peixe-zebra;Imidacloprido;Neonicotinóide;Zebrafish;Oxidative stress;Imidacloprid;Behavior;Neonicotinoid;CNPQ::CIENCIAS BIOLOGICAS::BIOQUIMICA",NA,NA
"97","rayyan-732627183","Investigation on acute toxicity and behavioral changes in Channa punctatus (Bloch) due to organophosphate pesticide profenofos ; Not Available",2011,NA,NA,"","",NA,NA,"","Atindra Kumar Pandey and N. S. Nagpure and S. P. Trivedi and R. Kumar and B. Kushwaha and W. S. Lakra","http://krishi.icar.gov.in/jspui/handle/123456789/4934","English","Taylor & Francis Group","","Not Available ; Acute toxicity of an organophosphate pesticide profenofos (O-4-bromo-2- chlorophenyl-O-ethyl S-propyl phosphorothioate) to freshwater fish, Channa punctatus (Bloch), was studied in a static bioassay. Estimated 96-hour LC50 of profenofos was found to be 2.68 μgL−1. On the basis of the obtained LC50 values for 96-hour exposure intervals, profenofos can be rated as highly toxic to C. punctatus. Fish exposed to profenofos showed hyper excitability, discoloration, erratic swimming, and secretion of excess amounts of mucus on the body and gills with eventual exhaustion and death. ; Not Available","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Toxicity;Behavioral changes;Bioassay;Channa punctatus;Profenofos;Mortality;Pesticides;Organophosphates",NA,NA
"98","rayyan-732627184","Lethal concentration and toxicity stress of Carbosulfan, Glyphosate and Atrazine to freshwater air breathing fish Channa punctatus (Bloch) ; Not Available",2010,NA,NA,"","",NA,NA,"","Christopher Didigwu Nwani and Naresh Sahebrao Nagpure and Ravindra Kumar and Basdeo Kushwaha and Pavan Kumar and Wazir Singh Lakra","http://krishi.icar.gov.in/jspui/handle/123456789/4973","English","ResearchGate","","Not Available ; The present study was undertaken to evaluate the lethal toxicity and stress of commercial formulations of carbosulfan (Aatank) insecticide, glyphosate (Roundup) and atrazine (Rasayanzine) herbicides toward freshwater air-breathing fish Channa punctatus (Bloch). The 96 h LC50 values, determined in a semi-static system by probit analysis as 0.268, 32.540 and 42.380 mg/l for carbosulfan, glyphosate and atrazine, respectively, indicated that the fish were more sensitive to carbosulfan than the other two herbicides. There were large variations in the safe levels estimated by different methods for the pesticides. In addition to dose and dose-time dependent increase in mortality rate, stress signs in the form of behavioral changes were observed in response to the test pesticides ; Not Available","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Channa punctatus;Pesticides;LC50;Safe level;Toxicity;Respiration",NA,NA
"99","rayyan-732627185","Fish behavior: A promising model for aquatic toxicology research",2019,NA,NA,"","",NA,NA,"","Hong, Xiangsheng and Zha, Jinmiao","http://ir.rcees.ac.cn/handle/311016/43466","","","","Fish behaviors have great potential as models for the study of pharmacology, genetics, and neuroscience. Zebrafish (Danio rerio), Japanese medaka (Oryzias latipes) and Chinese rare minnow (Gobiocypris rams) are popular freshwater animal models. However, their behavioral use in aquatic toxicology research is generally ham pered by oversimplified behavioral tasks and the fact that they are not well-developed animal models for toxicology. Here, this study presented a comparative analysis of multiple behavioral traits (i.e.,anxiety-like behavior, novel object recognition, social preferences, habituation to light-dark stimulus and noise stimulus, and spatial learning and memory). We found that only medaka (d-rR) presented a weak or no response to repeated light-dark stimulus and noise stimulus. In addition, no significant behavioral changes were observed for the three species of juvenile fish models after 7 days of exposure to 0.01% v/v carrier solvents (i.e., ethanol, acetone, and DMSO). In contrast to zebrafish and Chinese rare minnow, medaka showed no significant changes in spatial memory after subacute exposure to 1 mg/L imidacloprid or 2.5 mu g/L chlorpyrifos (cpf); instead, a hyperactivity response in the open field test and reduced social time were induced by cpf and imidacloprid, respectively. Our results suggest that: (1) behavioral effects are negligible when using <0.01% v/v carrier solvents for behavioral assessment: (2) given the differences in sensitivities of behavioral responses, a single behavior used alone as an endpoint may be insufficient for estimating the toxic impacts of pesticides or other environmental contaminants. In conclusion, these results could have major implications for aquatic toxicology research and water quality monitoring and ecoioxicological risk assessment. (C) 2019 Elsevier B.V. All rights reserved.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Behavior;Habituation;Spatial learning and memory;Neurotoxicity;Aquatic toxicology",NA,NA
"100","rayyan-732627186","Investigation of acute toxicity and behavioral response of Indian major carp, Cirrhinus mrigala (Hamilton, 1822) in response to Cypermethrin ; Not Available",2018,NA,NA,"","",NA,NA,"","Parvaiz Ahmad Ganie and Dar Jaffer Yousuf and Raja Aadil Hussain Bhat and Irfan Ahmad Bhat and Kishor Kunal and PK Pandey and Debajit Sarma","http://krishi.icar.gov.in/jspui/handle/123456789/41688","English","Akinik Publications","","Not Available ; Environmental protection has fascinated the attention of the varied section of people globally thereby creating global issue amongst researchers and scientists working in this area. Pesticides are toxic to aquatic biota which form important components of the food chain such as fishes. Fishes are important sources of protein in nation-state’s diet. So a detailed understanding of the pollutant effect on fishes would be rewarding for fish conservation and fishery development. Cypermethrin, a synthetic pyrethroid pesticide and potential toxic pollutant contaminating aquatic ecosystems, was investigated in the present study for acute toxicity. Indian major carp (Cirrhinus mrigala) were selected for the bioassay experiments. Experimental fish were subjected to different concentrations of cypermethrin ranging from 0.40 to 6.40μg/l for 96 hrs in test containers. The static renewal test method of acute toxicity test was used. Water temperature was regulated at 26.8 ± 3° C. In addition, behavioral changes such as loss of schooling behaviour, swimming near the water surface, hyper activity, erratic movements, seizures, loss of buoyancy, darting movements and hitting against the walls of test tanks at each cypermethrin concentration were observed for the individual fish. Data acquired from the cypermethrin acute toxicity tests were evaluated using the arithmetic method of Karber. The 96 hr LC50 value for Cirrhinus mrigala was estimated as 4.57μg/l. The possible variation in the LC 50 values can be attributed to toxicant sensitivity, its concentration and duration of exposure. ; Indian Council of Agricultural Research (ICAR)","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Cirrhinus mrigala;LC50;Static renewal bioassay;Cypermethrin;Toxicity",NA,NA
"101","rayyan-732627187","Biochemical and physiological indicators of behavioral impairment in salmonids exposed to chlorpyrifos and copper",NA,NA,NA,"","",NA,NA,"","Sandahl, Jason","https://ir.library.oregonstate.edu/concern/graduate_thesis_or_dissertations/0g354j38w","English [eng]","Oregon State University","","The purpose of this work was to determine if environmentally-relevant concentrations of chlorpyrifos and copper, two commonly detected chemicals in Western surface waters, can negatively impact the biological health of salmonids. Both compounds are highly neurotoxic to fish, but each with distinct biological target sites and mechanisms of action. We used common biochemical and physiological indicators of toxicity, and correlated these effects with potentially significant behavioral alterations. For chlorpyrifos, the mechanism of toxic action is the inhibition of acetylcholinesterase (AChE) throughout the peripheral and central nervous system. Here, we conducted biochemical assays of AChE activity in brain and muscle tissues after exposing steelhead trout (Oncorhynchus mykiss) and coho salmon (0. kisutch) to chlorpyrifos for 96 hours. We then correlated the AChE inhibition with behavioral impairment in swimming and feeding activities. In juvenile steelhead and coho exposed to 0.6-2.5 μg/L chlorpyrifos, AChE activity was inhibited between ~10-65%. This biochemical indicator was significantly correlated with changes in behavioral patterns. Spontaneous swimming rates were reduced ~30-80% in the exposed fish, and strikes at food items (brine shrimp) were reduced ~10-70%. For copper and some other neurotoxicants, the olfactory nervous system is a sensitive target site in fish. The highly-developed olfactory system in salmonids is particularly susceptible to toxic insult by dissolved chemicals since receptor neurons are in direct contact with the aquatic environment. Here, we used electrophysiological techniques to record odor-evoked responses from the sensory epithelium and the olfactory bulb as direct measures of olfactory function in juvenile coho salmon. In fish exposed to copper, chlorpyrifos, or esfenvalerate for 7 days, field potentials recorded from the sensory epithelium and the olfactory bulb showed reduced or obscured olfactory responses to two classes of odorants, which activate non-overlapping populations ...","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Salmonidae;Effect of pollution on;Copper;Environmental aspects;Effect of pesticides on;Chlorpyrifos",NA,NA
"102","rayyan-732627188","Olfactory toxicity in zebrafish : Assessing the effects of three commonly used pesticides and cadmium on the olfactory system of Danio rerio ...",2019,NA,NA,"","",NA,NA,"","Volz, Sina","https://dx.doi.org/10.18154/rwth-2019-11854","en","RWTH Aachen University","","Dissertation, RWTH Aachen University, 2019; Aachen 1 Online-Ressource (XVIII, 184 Seiten) : Illustrationen, Diagramme (2019). = Dissertation, RWTH Aachen University, 2019 ... : Fish are highly dependent on olfaction since a variety of indispensable behaviors are mediated via this sensory modality. Situated in cavities at the dorsal part of the cranium, the fish olfactory epithelium (OE), which contains the olfactory sensory neurons (OSNs) responsible for odorant detection, is in almost direct contact to the ambient water and thus readily accessible for both odorants and dissolved contaminants. In the last decades, an increasing number of studies demonstrated that numerous pollutants, among them metals and pesticides, are able to impair olfaction in environmentally relevant concentrations, thereby disrupting pivotal behaviors. However, the toxic mechanisms underlying olfactory dysfunction largely remain unknown and despite the paramount significance of olfaction for fish, olfactory endpoints have not yet been incorporated into the environmental risk assessment of chemicals. The objective of the present Ph.D. thesis was to investigate the impact of three commonly used pesticides ...","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","570;aquatic toxiology;behavior;olfaction;pesticides;Pesticides",NA,NA
"103","rayyan-732627189","Assessing the effects of MACADAMIA ORCHARD pesticide inputs on recipient aquatic ecosystems",2023,NA,NA,"","",NA,NA,"","Mutshekwa, Thendo","http://hdl.handle.net/11602/2560","en","","","PhDENV ; Department of Geography and Environmental Sciences ; Aquatic environments, while not the target of many pesticide applications, often receive chemicals through catchment runoff dynamics. In this regard, the use of pesticides in agricultural systems may have deleterious effects on aquatic ecosystems within the same catchment area. Here using a series of in–situ and ex–situ experiments, the study assessed (a) pesticide concentrations of acetamiprid and chlorpyrifos across MACADAMIA ORCHARD and communal area reservoirs using liquid chromatography tandem mass spectrometry (LC–MS/MS), (b) the behavioural responses of Mozambique tilapia, Oreochromis mossambicus, following exposure to three commonly used macadamia pesticides (i.e., Karate Zeon 10 CS, Mulan 20 SP, Pyrinex 250 CS at different concentrations, (c) macadamia Macadamia integrifolia leaf litter decomposition and mosquito colonisation following pesticide exposure, and (d) macroinvertebrate colonisation associated with introduced stone substrates in cages within the MACADAMIA ORCHARD and control reservoirs to explore whether macadamia pesticides affected on macroinvertebrate colonisation dynamics. Firstly, analysis of acetamiprid and chlorpyrifos associated with sediments in MACADAMIA ORCHARD reservoirs revealed mean pesticide concentrations of 14.48 μg L–1 and 5.67 μg L–1, respectively, whereas, in communal area reservoirs outside of agricultural catchments, both pesticides were not detected. Acetamiprid was not detected across reservoir water, whereas the mean pesticide concentration of chlorpyrifos of 6.51 μg L–1 (MACADAMIA ORCHARD) and 0.13 μg L–1 (communal area) were detected. Secondly, O. mossambicus demonstrated different onset behavioural responses, i.e., swimming erratically, surfacing, vertical positioning, loss of equilibrium, being motionless and mortality with high mortality at increased mortality. Thirdly, macadamia leaf litter tended to decompose faster when exposed to pesticide treatments, whereas chlorophyll–a were reduced. ...","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Pesticides;Reservoirs;LC-MS/MS;Behaviour traits;Environmental stressor;Freshwater Fishes;Neonicotinoids;Organophosphate;Pyrethroid;Mosquito larvae;Allochthorious inputs;Macadamia Stone substrates;Macadamia orchards;Pesticides macroinvertebrate community;Macroinvertebrate diversity metrics;632.7;Agricultural pests;Orchards;Disease and pests;Environmental aspects;Macadamia nut;Aquatic pests;Pests",NA,NA
"104","rayyan-732627190","Effects of diuron and 3,4-dichloroaniline on reproduction and early development of Javanese medaka (Oryzias javanicus, Bleeker 1854)",2021,NA,NA,"","",NA,NA,"","Adamu, Ibrahim Musa","http://psasir.upm.edu.my/id/eprint/92768/","en","","","The indiscriminate application of pesticides in the environment affects human and wildlife health worldwide. Diuron, a chlorinated phenylurea herbicide and its primary metabolite, 3,4-dichloroaniline (3,4-DCA) exert toxic effects on non-target organisms. Growth, survival, and reproduction are the primary factors determining an organism's population structure in its habitat. Javanese medaka (Oryzias javanicus) is an emerging euryhaline model fish distributed around the coastal and estuarine regions of Peninsular Malaysia and other parts of Southeast Asia. The fish is a sentinel species that bioindicates ecosystem health. The objectives of this study were to evaluate the acute toxicity of diuron and 3,4-DCA on different life stages of Javanese medaka, to determine the effect of diuron and 3,4-DCA on the fecundity and reproductive biomarkers of Javanese medaka, and to evaluate the embryotoxicity of diuron and 3,4-DCA on Javanese medaka. Larvae, juveniles, and adults of Javanese medaka were exposed to diuron and 3,4-DCA for 96 hours to determine mortality (96 hour-LC50; 50% lethal concentration to exposed organisms) and behavioural toxicity symptoms. Fish embryo toxicity (FET) test; mortality (LC50) at 10-days and 96-hour for diuron and 3,4-DCA, and subchronic embryonic toxicity (20 days) for both diuron and 3,4-DCA were also evaluated. Reproductively active adults were used for a 21-day diuron and 3,4-DCA fish short-term reproductive assay (FSTRA). All the bioassays were conducted in a semi-static method. The LC50 of diuron and 3,4-DCA for embryo were; 632.5 mg/L (95% CI = 622.6 645, R2 = 0.98, 10 days) and 32.87 mg/L (95% CI = 27.90 - 38.74, R2 = 0.95, 96-hours), respectively. No behavioural toxicity symptoms were observed in both diuron and 3,4- DCA exposed individuals. The curve fit models (concentration-mortality) indicate a low concentration-dependent increase in the mortality rate for diuron and 3,4-DCA exposed adults. The LC50 trend was; larvae > juveniles > adults for both diuron and 3,4-DCA. Adult ...","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Diuron - Physiological effect;Aquatic organisms;Indicators (Biology)",NA,NA
"105","rayyan-732627191","Endocrine disruption in context: dose, compound, and route of exposure interact to affect the multivariate phenotype in mangrove rivulus fish (kryptolebias marmoratus)",2018,NA,NA,"","",NA,NA,"","Johnson, Elizabeth Lee","http://ir.ua.edu/handle/123456789/5173","English","University of Alabama Libraries","","Electronic Thesis or Dissertation ; Human activities are having a huge impact on the natural world. Global climate change, urbanization, habitat fragmentation, and pollutants are all contributing to rapid and extensive environmental change and posing significant challenges to many species. An anthropogenic impact of growing concern is exposure to a class of contaminants known as endocrine disrupting compounds (EDCs). EDCs are natural or synthetic compounds that interfere in some way with endogenous hormones responsible for maintaining and regulating myriad phenotypic traits. These contaminants enter aquatic environments through agricultural runoff, wastewater treatment plant (WWTP) effluent, and sewage overflow. They have been shown to alter morphology, physiology, and behavior in exposed organisms. Mangrove ecosystems are often retrofitted with WWTPs due to their natural ability to cycle nutrients; however, little is known of how EDC exposure impacts the organisms that inhabit mangroves. The mangrove rivulus fish, Kryptolebias marmoratus, is a mangrove specialist and a suitable organism in which to study the effects of EDC exposure. Here, I use environmentally relevant concentrations of two prevalent EDCs - ethinyl estradiol, the main synthetic estrogen in contraceptive, and nonylphenol, a widespread compound used in plastics and pesticides - to assess how exposure can alter morphology, physiology, and behavior in juvenile and adult mangrove rivulus, in compound-, dose-, and route-specific ways. I also measure the extent to which exposure alters phenotypic variance-covariance structure, which can inform us about how EDCs trigger coordinated changes in many phenotypic traits, and allows us to better assess how anthropogenic activities might induce opportunities for natural selection to act and drive evolutionary change.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}","","Biology;Ecology;Toxicology;Phenotype",NA,NA
